1980,3570,4629.7
1980,3270,4663.2
1980,2970,4692.1
1980,2670,4714.1
1980,2370,4726.7
1980,2070,4726.6
1980,1770,4718.4
1980,1470,4700.9
1980,1170,4681.1
1980,870,4652.5
1980,570,4582.3
1980,270,4521.3
1680,3570,4660.5
1680,3270,4692.4
1680,2970,4717.5
1680,2670,4740.7
1680,2370,4755.3
1680,2070,4758.1
1680,1770,4743.4
1680,1470,4729.1
1680,1170,4704.3
1680,870,4670.8
1680,570,4611.7
1680,270,4543.5
1380,3570,4663.1
1380,3270,4690.7
1380,2970,4728.2
1380,2670,4744.6
1380,2370,4762.2
1380,2070,4757.6
1380,1770,4750.6
1380,1470,4737.7
1380,1170,4710.3
1380,870,4681.1
1380,570,4623.1
1380,270,4547.5
1080,3570,4665.3
1080,3270,4690.5
1080,2970,4730.1
1080,2670,4743.7
1080,2370,4753.9
1080,2070,4755.6
1080,1770,4751.2
1080,1470,4734.4
1080,1170,4717.1
1080,870,4682.1
1080,570,4630.9
1080,270,4565.2
780,3570,4638.8
780,3270,4673.1
780,2970,4709.2
780,2670,4733.5
780,2370,4741.7
780,2070,4748.2
780,1770,4737.4
780,1470,4721.4
780,1170,4705.6
780,870,4675.5
780,570,4622.4
780,270,4552.3
480,3570,4626.7
480,3270,4659.3
480,2970,4690.5
480,2670,4712.9
480,2370,4729.1
480,2070,4729.3
480,1770,4723.5
480,1470,4705.8
480,1170,4685.8
480,870,4658.6
480,570,4601.1
480,270,4529.9
180,3570,4576.3
180,3270,4608.4
180,2970,4640.7
180,2670,4667.4
180,2370,4681.1
180,2070,4688.5
180,1770,4685.6
180,1470,4669.7
180,1170,4644.2
180,870,4611.8
180,570,4562.3
180,270,4491.4
